40.7476706,-73.9953991,227 W 27th St,New York,NY,10001,USA
40.714695,-74.006241,287 BROADWAY,New York,NY,10007,USA
40.7202989,-74.0023884,3 MERCER STREET,New York,NY,10013,USA
40.7295031,-73.9978496,65 WEST 3 STREET,New York,NY,10012,USA
40.7233026,-73.9881999,12 1 AVENUE,New York,NY,10009,USA
40.7420797,-73.98456589999999,367 PARK AVENUE SOUTH,New York,NY,10016,USA
40.72798840000001,-73.983943,415 EAST 9 STREET,New York,NY,10009,USA
40.7145455,-73.991317,38 CANAL STREET,New York,NY,10002,USA
40.7135918,-73.9931682,103 EAST BROADWAY,New York,NY,10002,USA
40.7369972,-73.9952127,35 WEST 14 STREET,New York,NY,10011,USA
40.7273702,-74.0002514,100 WEST HOUSTON STREET,New York,NY,10012,USA
40.6889188,-74.0149011,15 EVANS ROAD,New York,NY,10004,USA
40.7242476,-73.9848066,190 EAST 4 STREET,New York,NY,10009,USA
40.69267139999999,-74.0182386,932 GOVERNORS ISLAND,New York,NY,10004,USA
40.7343289,-73.9962419,26 WEST 11 STREET,New York,NY,10011,USA
40.7401675,-73.98425809999999,40 LEXINGTON AVENUE,New York,NY,10010,USA
40.757112,-73.977288,7 EAST 48 STREET,New York,NY,10017,USA
40.72460179999999,-73.99281979999999,298 BOWERY,New York,NY,10012,USA
40.7303432,-74.0064161,3 ST LUKES PLACE,New York,NY,10014,USA
40.72025590000001,-73.9850981,153 STANTON STREET,New York,NY,10002,USA
40.7216796,-74.000451,481 BROADWAY,New York,NY,10013,USA
40.74705120000001,-73.98860859999999,1237 BROADWAY,New York,NY,10001,USA
40.7386557,-73.98672189999999,127 EAST 21 STREET,New York,NY,10010,USA
40.7185999,-74.00472049999999,279 CHURCH STREET,New York,NY,10013,USA
40.7277767,-73.9833735,431 EAST 9 STREET,New York,NY,10009,USA
40.7114925,-73.99004289999999,64 RUTGERS STREET,New York,NY,10002,USA
40.7376616,-73.9997472,160 WEST 13 STREET,New York,NY,10011,USA
40.7304002,-74.00818699999999,617 GREENWICH STREET,New York,NY,10014,USA
40.7230318,-73.9768544,280 EAST 7 STREET,New York,NY,10009,USA
40.73476730000001,-74.0056702,105 CHARLES STREET,New York,NY,10014,USA
40.7293905,-74.0105378,156 WEST STREET,New York,NY,10007,USA
40.7128277,-73.99052000000002,195 MADISON STREET,New York,NY,10002,USA
40.7376821,-74.0061992,325 WEST 12 STREET,New York,NY,10014,USA
40.7247756,-73.9941606,296 MOTT STREET,New York,NY,10012,USA
40.7218306,-73.9938358,214 BOWERY,New York,NY,10012,USA
40.72139,-73.97936399999999,299 EAST 3 STREET,New York,NY,10009,USA
40.7405696,-73.9808536,215 EAST 26 STREET,New York,NY,10010,USA
40.7278191,-73.9799109,543 EAST 11 STREET,New York,NY,10009,USA
40.744959,-74.0002169,324 WEST 22 STREET,New York,NY,10011,USA
40.7197227,-74.0006574,30 HOWARD STREET,New York,NY,10013,USA
40.7215529,-73.9939569,204 BOWERY,New York,NY,10012,USA
40.7237538,-74.00611800000001,73 WATTS STREET,New York,NY,10013,USA
40.7451337,-73.9759804,627 2 AVENUE,New York,NY,10016,USA
40.7296115,-73.97313299999999,729 EAST 16 STREET,New York,NY,10009,USA
40.7180943,-74.0009017,92 WALKER STREET,New York,NY,10013,USA
40.7030483,-74.012513,3 MOORE STREET,New York,NY,10004,USA
40.7223072,-73.9970907,232 LAFAYETTE STREET,New York,NY,10012,USA
40.7441018,-73.9873235,235 5 AVENUE,New York,NY,10016,USA
40.7304239,-73.9887207,102 EAST 10 STREET,New York,NY,10003,USA
40.730426,-73.9988769,249 SULLIVAN STREET,New York,NY,10012,USA
40.736354,-73.98463129999999,227 3 AVENUE,New York,NY,10003,USA
40.744616,-73.995622,234 7 AVENUE,New York,NY,10011,USA
40.7087225,-74.01352659999999,4 CARLISLE STREET,New York,NY,10006,USA
40.7492981,-73.99149450000002,11 PENN PLAZA,New York,NY,10001,USA
40.733156,-74.0069585,135 CHRISTOPHER STREET,New York,NY,10014,USA
40.738885,-74.0062583,57 HORATIO STREET,New York,NY,10014,USA
40.70712899999999,-74.013581,28 TRINITY PLACE,New York,NY,10006,USA
40.728364,-73.986543,53 ST MARKS PLACE,New York,NY,10003,USA
40.7342019,-74.0027957,229 WEST 4 STREET,New York,NY,10014,USA
40.7358203,-73.9941825,78 5 AVENUE,New York,NY,10011,USA
40.742729,-73.990855,22 WEST 24 STREET,New York,NY,10010,USA
40.720985,-73.994496,8 SPRING STREET,New York,NY,10012,USA
40.6870564,-74.0191646,654 CRAIG ROAD SOUTH,New York,NY,10004,USA
40.7350181,-73.9812907,339 EAST 19 STREET,New York,NY,10003,USA
40.7379572,-74.00588130000001,617 HUDSON STREET,New York,NY,10014,USA
40.7306748,-73.98165999999999,420 EAST 14 STREET,New York,NY,10009,USA
40.73036949999999,-73.9808584,223 AVENUE A,New York,NY,10009,USA
40.7277996,-73.99243489999999,25 EAST 4 STREET,New York,NY,10003,USA
40.7177549,-74.00193399999999,84 WHITE STREET,New York,NY,10013,USA
40.7242604,-73.99352689999999,291 ELIZABETH STREET,New York,NY,10012,USA
40.72335500000001,-74.00256999999999,496 BROOME STREET,New York,NY,10013,USA
40.7320514,-74.0038945,72 7 AVENUE SOUTH,New York,NY,10014,USA
40.7201135,-73.98434089999999,171 STANTON STREET,New York,NY,10002,USA
40.7354418,-74.0062633,559 HUDSON STREET,New York,NY,10014,USA
40.7441979,-74.0012907,333 WEST 20 STREET,New York,NY,10011,USA
40.7434928,-73.9896438,11 WEST 25 STREET,New York,NY,10010,USA
40.7234546,-73.9993136,99 SPRING STREET,New York,NY,10012,USA
40.7382115,-74.0033567,25 JANE STREET,New York,NY,10014,USA
40.7304716,-74.01013549999999,362 WEST STREET,New York,NY,10014,USA
40.7320084,-73.9848241,302 EAST 14 STREET,New York,NY,10003,USA
40.7165152,-73.9904054,49 LUDLOW STREET,New York,NY,10002,USA
40.7369876,-74.0041633,59 BANK STREET,New York,NY,10014,USA
40.7501348,-73.998054,357 WEST 29 STREET,New York,NY,10001,USA
40.7183024,-73.9817853,80 PITT STREET,New York,NY,10002,USA
40.7474904,-73.9857244,320 5 AVENUE,New York,NY,10001,USA
40.7263086,-73.97413379999999,331 F D R DRIVE,New York,NY,10002,USA
40.7253796,-73.9968145,1 EAST HOUSTON STREET,New York,NY,10012,USA
40.7289884,-73.9796477,528 EAST 13 STREET,New York,NY,10009,USA
40.7362523,-74.0017104,231 WAVERLY PLACE,New York,NY,10014,USA
40.718852,-73.99423999999999,141 BOWERY,New York,NY,10002,USA
40.7436103,-73.98148739999999,155 LEXINGTON AVENUE,New York,NY,10016,USA
40.72382959999999,-74.004986,46 WATTS STREET,New York,NY,10013,USA
40.7376125,-73.9982873,120 WEST 14 STREET,New York,NY,10011,USA
40.737765,-73.987116,11 GRAMERCY PARK SOUTH,New York,NY,10003,USA
40.727602,-74.0042569,38 KING STREET,New York,NY,10014,USA
40.71951809999999,-73.99402839999999,157 BOWERY,New York,NY,10002,USA
40.7246912,-73.98358429999999,513 EAST 5 STREET,New York,NY,10009,USA
40.7281063,-73.9953647,8 WEST 3 STREET,New York,NY,10012,USA
40.7228305,-73.9831015,199 EAST 3 STREET,New York,NY,10009,USA
40.71338780000001,-73.9958098,47 EAST BROADWAY,New York,NY,10002,USA
40.7253338,-73.9890222,59 EAST 3 STREET,New York,NY,10003,USA
40.7234638,-74.000371,80 GREENE STREET,New York,NY,10012,USA
40.7384504,-73.9886918,36 EAST 20 STREET,New York,NY,10003,USA
40.7437732,-73.9898904,20 WEST 26 STREET,New York,NY,10010,USA
40.7147778,-73.99906709999999,27 MOTT STREET,New York,NY,10013,USA
40.737342,-73.984584,250 3 AVENUE,New York,NY,10010,USA
40.7400333,-73.9846708,30 LEXINGTON AVENUE,New York,NY,10010,USA
40.7346688,-74.0079566,140 PERRY STREET,New York,NY,10014,USA
40.70355480000001,-74.01028769999999,4 COENTIES SLIP,New York,NY,10004,USA
40.7447434,-73.9841328,34 EAST 30 STREET,New York,NY,10016,USA
40.7315798,-74.0070685,95 BARROW STREET,New York,NY,10014,USA
40.7469106,-73.9725134,325 EAST 38 STREET,New York,NY,10016,USA
40.7206032,-73.9819302,349 EAST HOUSTON STREET,New York,NY,10002,USA
40.7233743,-74.0068476,431 CANAL STREET,New York,NY,10013,USA
40.7325106,-73.994672,19 EAST 9 STREET,New York,NY,10003,USA
40.7231366,-73.9864786,135 EAST 2 STREET,New York,NY,10009,USA
40.7293583,-73.9983012,68 WEST 3 STREET,New York,NY,10012,USA
40.74185240000001,-73.9955772,135 WEST 20 STREET,New York,NY,10011,USA
40.72806689999999,-73.9794574,544.5 EAST 12 STREET,New York,NY,10009,USA
40.7210276,-73.9972564,100 KENMARE STREET,New York,NY,10012,USA
40.7195017,-73.9970915,188 GRAND STREET,New York,NY,10013,USA
40.7363296,-73.9951806,22 WEST 14 STREET,New York,NY,10011,USA
40.7427755,-73.9919649,67 WEST 23 STREET,New York,NY,10010,USA
40.7206224,-73.9853832,152 STANTON STREET,New York,NY,10002,USA
40.7328351,-73.99988139999999,128 WAVERLY PLACE,New York,NY,10011,USA
40.7218617,-74.002922,71 GRAND STREET,New York,NY,10013,USA
40.7477249,-73.9903851,115 WEST 30 STREET,New York,NY,10001,USA
40.73931650000001,-74.00656099999999,46 GANSEVOORT STREET,New York,NY,10014,USA
40.713932,-73.985929,233 HENRY STREET,New York,NY,10002,USA
40.7454914,-73.9753693,642 2 AVENUE,New York,NY,10016,USA
40.7252223,-74.0086622,31 RENWICK STREET,New York,NY,10013,USA
40.7219678,-73.99935599999999,496 BROADWAY,New York,NY,10012,USA
40.7338481,-73.9933077,24 EAST 12 STREET,New York,NY,10003,USA
40.7376502,-74.00718669999999,347 WEST 12 STREET,New York,NY,10014,USA
40.7141531,-73.99042469999999,162 EAST BROADWAY,New York,NY,10002,USA
40.7211595,-73.9949032,173 ELIZABETH STREET,New York,NY,10012,USA
40.73600160000001,-74.0062172,571 HUDSON STREET,New York,NY,10014,USA
40.7232723,-73.9986519,530 BROADWAY,New York,NY,10012,USA
40.7245132,-73.9788193,117 AVENUE C,New York,NY,10009,USA
40.7339498,-73.99720529999999,34 WEST 10 STREET,New York,NY,10011,USA
40.7265763,-73.9796633,348 EAST 10 STREET,New York,NY,10009,USA
40.7409111,-73.97905469999999,491 2 AVENUE,New York,NY,10016,USA
40.744819,-74.00376399999999,416 WEST 20 STREET,New York,NY,10011,USA
40.74791,-74.00204699999999,429 WEST 24 STREET,New York,NY,10011,USA
40.7167658,-73.9911925,57 ORCHARD STREET,New York,NY,10002,USA
40.7226496,-73.99941079999999,513 BROADWAY,New York,NY,10012,USA
40.7369499,-73.9913644,19 EAST 16 STREET,New York,NY,10003,USA
40.7198084,-73.9875777,130 ESSEX STREET,New York,NY,10002,USA
40.7229989,-73.9829482,44 AVENUE B,New York,NY,10009,USA
40.7134504,-73.992874,109 EAST BROADWAY,New York,NY,10002,USA
40.7183921,-74.0034505,64 WHITE STREET,New York,NY,10013,USA
40.744041,-73.97751699999999,237 EAST 32 STREET,New York,NY,10016,USA
40.718938,-73.982546,95 PITT STREET,New York,NY,10002,USA
40.7414476,-73.9790798,239 EAST 28 STREET,New York,NY,10016,USA
40.7284977,-73.985214,345 EAST 9 STREET,New York,NY,10003,USA
40.7258409,-74.0021194,107 THOMPSON STREET,New York,NY,10012,USA
40.727915,-73.98665799999999,58 ST MARKS PLACE,New York,NY,10003,USA
40.730189,-74.0063852,12.5 ST LUKES PLACE,New York,NY,10014,USA
40.727121,-74.00289529999999,31 MAC DOUGAL STREET,New York,NY,10012,USA
40.7487814,-73.98199319999999,213 MADISON AVENUE,New York,NY,10016,USA
40.732367,-73.98851499999999,131 EAST 12 STREET,New York,NY,10003,USA
40.7368383,-74.0074259,29 BETHUNE STREET,New York,NY,10014,USA
40.7209397,-73.9955014,41 KENMARE STREET,New York,NY,10012,USA
40.7343789,-73.9964509,32 WEST 11 STREET,New York,NY,10011,USA
40.7511135,-73.99315299999999,270 WEST 33 STREET,New York,NY,10001,USA
40.7344772,-74.0013628,155 WEST 10 STREET,New York,NY,10014,USA
40.7333363,-73.99849120000002,47 WEST 8 STREET,New York,NY,10011,USA
40.7486,-73.975667,593 3 AVENUE,New York,NY,10016,USA
40.7170608,-73.9857385,175 DELANCEY STREET,New York,NY,10002,USA
40.7390386,-73.9902065,895 BROADWAY,New York,NY,10003,USA
40.7213606,-73.9806617,26 AVENUE C,New York,NY,10009,USA
40.7402173,-73.9999132,220 WEST 16 STREET,New York,NY,10011,USA
40.7440242,-74.0047951,425 WEST 18 STREET,New York,NY,10011,USA
40.7242167,-74.0002988,91 GREENE STREET,New York,NY,10012,USA
40.745038,-73.97998539999999,145 EAST 32 STREET,New York,NY,10016,USA
40.7157207,-74.01014289999999,154 CHAMBERS STREET,New York,NY,10007,USA
40.7134985,-73.9936183,91 EAST BROADWAY,New York,NY,10002,USA
40.7200917,-74.0097612,71 NORTH MOORE STREET,New York,NY,10013,USA
40.7342129,-73.9998476,7 GREENWICH AVENUE,New York,NY,10014,USA
40.7129448,-73.9891439,215 MADISON STREET,New York,NY,10002,USA
40.74275,-73.99583799999999,163 WEST 21 STREET,New York,NY,10011,USA
40.7339405,-74.0026336,120 7 AVENUE SOUTH,New York,NY,10014,USA
40.730116,-73.9979578,59 WASHINGTON SQUARE SOUTH,New York,NY,10012,USA
40.73884959999999,-74.0057321,637 HUDSON STREET,New York,NY,10014,USA
40.7254061,-74.0097493,479 WASHINGTON STREET,New York,NY,10013,USA
40.7219042,-73.9876547,175 LUDLOW STREET,New York,NY,10002,USA
40.7476022,-74.0014205,413 WEST 24 STREET,New York,NY,10011,USA
40.7434057,-73.9794015,441 3 AVENUE,New York,NY,10016,USA
40.7445069,-73.98163319999999,126 EAST 31 STREET,New York,NY,10016,USA
40.7269605,-73.98432369999999,110 ST MARKS PLACE,New York,NY,10009,USA
40.7345241,-74.008974,158 PERRY STREET,New York,NY,10014,USA
40.7338774,-74.0041154,208 WEST 10 STREET,New York,NY,10014,USA
40.7137696,-73.9822538,359 MADISON STREET,New York,NY,10002,USA
40.7147883,-74.0082919,148 CHURCH STREET,New York,NY,10007,USA
40.7301092,-74.0009456,3 MINETTA LANE,New York,NY,10012,USA
40.7339724,-74.0038221,200 WEST 10 STREET,New York,NY,10014,USA
40.7253773,-74.00011549999999,130 WOOSTER STREET,New York,NY,10012,USA
40.72159850000001,-73.99394029999999,206 BOWERY,New York,NY,10012,USA
40.7298583,-74.0003129,122 MAC DOUGAL STREET,New York,NY,10012,USA
40.7252948,-73.9977783,166 MERCER STREET,New York,NY,10012,USA
40.72772880000001,-74.0000522,174 THOMPSON STREET,New York,NY,10012,USA
40.7464209,-73.9762289,218 EAST 36 STREET,New York,NY,10016,USA
40.7362268,-74.0043237,271 WEST 11 STREET,New York,NY,10014,USA
40.7256696,-74.0027691,105 SULLIVAN STREET,New York,NY,10012,USA
40.7250709,-73.97897139999999,333 EAST 8 STREET,New York,NY,10009,USA
40.715363,-73.99050299999999,24 LUDLOW STREET,New York,NY,10002,USA
40.7488411,-73.98758269999999,60 WEST 33 STREET,New York,NY,10001,USA
40.7184229,-74.0048596,273 CHURCH STREET,New York,NY,10013,USA
40.7470665,-74.0050117,199 10 AVENUE,New York,NY,10011,USA
40.7246572,-73.9948778,290 MULBERRY STREET,New York,NY,10012,USA
40.7147207,-74.01030829999999,69 MURRAY STREET,New York,NY,10007,USA
40.7321673,-73.9883289,139 EAST 12 STREET,New York,NY,10003,USA
40.7504365,-73.9801307,28 EAST 39 STREET,New York,NY,10016,USA
40.7348988,-74.004167,75 CHARLES STREET,New York,NY,10014,USA
40.7243781,-73.98764419999999,46 1 AVENUE,New York,NY,10017,USA
40.72536770000001,-73.9948673,305 MULBERRY STREET,New York,NY,10012,USA
40.7344577,-73.9933511,13 EAST 12 STREET,New York,NY,10003,USA
40.7252327,-74.0000474,126 PRINCE STREET,New York,NY,10012,USA
40.7306438,-73.9874461,230 EAST 11 STREET,New York,NY,10003,USA
40.7165753,-73.9914127,50 ALLEN STREET,New York,NY,10002,USA
40.7035848,-74.0130908,13 BRIDGE STREET,New York,NY,10004,USA
40.73320990000001,-73.9937625,70 UNIVERSITY PLACE,New York,NY,10003,USA
40.7456898,-73.9853679,13 EAST 30 STREET,New York,NY,10016,USA
40.7514438,-73.9890842,147 WEST 35 STREET,New York,NY,10001,USA
40.7466157,-74.0008029,363 WEST 23 STREET,New York,NY,10011,USA
40.7346787,-74.0016421,190 WAVERLY PLACE,New York,NY,10014,USA
40.7368443,-74.0018989,247 WAVERLY PLACE,New York,NY,10014,USA
40.7427617,-73.9776502,555 2 AVENUE,New York,NY,10016,USA
40.7241201,-74.0026122,390 WEST BROADWAY,New York,NY,10012,USA
40.74466940000001,-73.9840687,36 EAST 30 STREET,New York,NY,10016,USA
40.7294983,-73.989182,7 ST MARKS PLACE,New York,NY,10003,USA
40.734322,-73.9823837,314 EAST 18 STREET,New York,NY,10003,USA
40.7242407,-73.988424,82 EAST 2 STREET,New York,NY,10003,USA
40.71981299999999,-74.003648,38 LISPENARD STREET,New York,NY,10013,USA
40.7491877,-73.9855168,11 WEST 34 STREET,New York,NY,10001,USA
40.752058,-73.9814901,1 EAST 40 STREET,New York,NY,10016,USA
40.71494999999999,-73.9977261,12 PELL STREET,New York,NY,10013,USA
40.727894,-74.0054321,59 KING STREET,New York,NY,10014,USA
40.7510618,-74.003014,522 WEST 28 STREET,New York,NY,10001,USA
40.7205047,-73.9901076,65 RIVINGTON STREET,New York,NY,10002,USA
40.7489687,-73.97857669999999,122 EAST 38 STREET,New York,NY,10016,USA
40.739566,-73.98827000000001,33 EAST 21 STREET,New York,NY,10010,USA
40.7300112,-73.99620709999999,83 WASHINGTON SQUARE EAST,New York,NY,10003,USA
40.7442928,-73.9861391,15 EAST 28 STREET,New York,NY,10016,USA
40.7465366,-73.98497929999999,6 EAST 32 STREET,New York,NY,10016,USA
40.7464756,-74.0008429,373 WEST 23 STREET,New York,NY,10011,USA
40.7309486,-74.00484759999999,29 MORTON STREET,New York,NY,10014,USA
40.7572051,-73.97739580000001,5 EAST 48 STREET,New York,NY,10017,USA
40.727051,-73.992617,40 GREAT JONES STREET,New York,NY,10012,USA
40.7226228,-73.9778879,740 EAST 6 STREET,New York,NY,10009,USA
40.7504173,-73.9970615,343 WEST 30 STREET,New York,NY,10001,USA
40.7143436,-73.9914307,129 DIVISION STREET,New York,NY,10002,USA
40.7267206,-73.9945562,7 BOND STREET,New York,NY,10012,USA
40.7184913,-73.9903535,94 ALLEN STREET,New York,NY,10002,USA
40.7146868,-74.00589459999999,51 READE STREET,New York,NY,10007,USA
40.7338165,-73.9977969,47 WEST 9 STREET,New York,NY,10011,USA
40.7298378,-73.9742883,701 EAST 16 STREET,New York,NY,10009,USA
40.7331216,-74.0008165,144 WAVERLY PLACE,New York,NY,10014,USA
40.7181181,-73.99915899999999,124 BAXTER STREET,New York,NY,10013,USA
40.7226746,-73.9845069,176 EAST 2 STREET,New York,NY,10009,USA
40.7190195,-74.00776979999999,149 FRANKLIN STREET,New York,NY,10013,USA
40.7451512,-73.9966221,230 WEST 24 STREET,New York,NY,10011,USA
40.732351,-73.983442,328 EAST 15 STREET,New York,NY,10003,USA
40.7165484,-73.9965624,159 CANAL STREET,New York,NY,10013,USA
40.7322862,-74.009705,178 CHRISTOPHER STREET,New York,NY,10014,USA
40.7293582,-73.9878306,236 EAST 9 STREET,New York,NY,10003,USA
40.740775,-73.98418,54 LEXINGTON AVENUE,New York,NY,10010,USA
40.7376817,-74.00410819999999,285 WEST 12 STREET,New York,NY,10014,USA
40.7301906,-73.97996719999999,500 EAST 14 STREET,New York,NY,10009,USA
40.719762,-73.98809299999999,107 RIVINGTON STREET,New York,NY,10002,USA
40.7034874,-74.0081305,100 OLD SLIP,New York,NY,10005,USA
40.745651,-73.97557599999999,643 2 AVENUE,New York,NY,10016,USA
40.7282374,-73.99159379999999,32 COOPER SQUARE,New York,NY,10003,USA
40.735053,-73.9995462,6 PATCHIN PLACE,New York,NY,10011,USA
40.7136076,-73.9886199,19 JEFFERSON STREET,New York,NY,10002,USA
40.7408141,-73.98126649999999,363 3 AVENUE,New York,NY,10016,USA
40.7214211,-73.98147060000001,250 EAST 2 STREET,New York,NY,10009,USA
40.7273647,-73.98707399999999,64 EAST 7 STREET,New York,NY,10003,USA
40.7207509,-73.9789174,316 EAST 3 STREET,New York,NY,10009,USA
40.733732,-74.005034,226 WEST 10 STREET,New York,NY,10014,USA
40.7422235,-73.9983226,221 WEST 19 STREET,New York,NY,10011,USA
40.7525871,-73.9927558,494 8 AVENUE,New York,NY,10001,USA
40.74742699999999,-73.97219559999999,343 EAST 39 STREET,New York,NY,10016,USA
40.7287056,-73.98725519999999,136 2 AVENUE,New York,NY,10003,USA
40.7211024,-73.9816999,249 EAST 2 STREET,New York,NY,10009,USA
40.7464776,-73.98632649999999,296 5 AVENUE,New York,NY,10001,USA
40.7364817,-73.9791426,379 1 AVENUE,New York,NY,10010,USA
40.7317265,-73.9996036,33 WASHINGTON SQUARE WEST,New York,NY,10011,USA
40.7452524,-74.0008962,344 WEST 22 STREET,New York,NY,10011,USA
40.7297023,-73.9919628,20 ASTOR PLACE,New York,NY,10003,USA
40.7471509,-73.98304379999999,169 MADISON AVENUE,New York,NY,10016,USA
40.72557219999999,-73.9902235,36 EAST 3 STREET,New York,NY,10003,USA
40.7178029,-73.98527829999999,172 DELANCEY ST NORTH,New York,NY,10002,USA
40.7358686,-73.9885845,105 EAST 16 STREET,New York,NY,10003,USA
40.7218962,-73.9837852,14 AVENUE B,New York,NY,10009,USA
40.7238718,-73.97619449999999,403 EAST 8 STREET,New York,NY,10009,USA
40.72259589999999,-73.9944349,16 PRINCE STREET,New York,NY,10012,USA
40.7317719,-74.00269700000001,26 JONES STREET,New York,NY,10014,USA
40.742961,-73.9824728,126 LEXINGTON AVENUE,New York,NY,10016,USA
40.734324,-74.003829,199 WEST 10 STREET,New York,NY,10014,USA
40.7450964,-73.99969039999999,315 WEST 22 STREET,New York,NY,10011,USA
40.752136,-73.999855,442 WEST 31 STREET,New York,NY,10001,USA
40.73515949999999,-73.9961841,40 WEST 12 STREET,New York,NY,10011,USA
40.7199271,-74.01212699999999,220 WEST STREET,New York,NY,10013,USA
40.720341,-73.981805,133 PITT STREET,New York,NY,10002,USA
40.7395109,-74.00213640000001,254 WEST 14 STREET,New York,NY,10011,USA
40.7333068,-73.9947147,7 EAST 10 STREET,New York,NY,10003,USA
40.7353953,-74.00626989999999,557 HUDSON STREET,New York,NY,10014,USA
40.7180827,-74.010942,334 GREENWICH STREET,New York,NY,10013,USA
40.7168362,-73.9910779,59 ORCHARD STREET,New York,NY,10002,USA
40.7226351,-73.9844267,178 EAST 2 STREET,New York,NY,10009,USA
40.7202455,-74.0070858,16 ERICSSON PLACE,New York,NY,10013,USA
40.7307158,-73.9955614,3 WASHINGTON SQUARE NORTH,New York,NY,10003,USA
40.7260681,-73.9986164,145 GREENE STREET,New York,NY,10012,USA
40.7167089,-73.996599,40 ELIZABETH STREET,New York,NY,10013,USA
40.729793,-73.98778999999999,38 STUYVESANT STREET,New York,NY,10003,USA
40.7179781,-73.98821149999999,80 ESSEX STREET,New York,NY,10002,USA
40.731561,-74.00753999999999,639 GREENWICH STREET,New York,NY,10014,USA
40.7306676,-74.0092442,600 WASHINGTON STREET,New York,NY,10014,USA
40.7185356,-73.99027199999999,97 ORCHARD STREET,New York,NY,10002,USA
40.7214492,-73.9881371,90 STANTON STREET,New York,NY,10002,USA
40.7490767,-73.9833981,1 EAST 35 STREET,New York,NY,10016,USA
40.74307,-74.00571599999999,431 WEST 16 STREET,New York,NY,10011,USA
40.723684,-73.9774335,261 EAST 7 STREET,New York,NY,10009,USA
40.7355369,-74.0045268,79 PERRY STREET,New York,NY,10014,USA
40.68945009999999,-74.016792,39 GOVERNORS ISLAND,New York,NY,10004,USA
40.7293427,-73.98979109999999,2 ST MARKS PLACE,New York,NY,10003,USA
40.7305803,-74.0034677,20 LEROY STREET,New York,NY,10014,USA
40.7154151,-73.9975247,2 ELIZABETH STREET,New York,NY,10013,USA
